M3.3.2,2017-01-31,v1.06, HOMESTATION, 0.001139,
M3.3.3,2017-01-31,v1.06, binary, 0.052392,
M3.3.3,2017-01-31,v1.06, length_10, 0.035080,
M3.3.3,2017-01-31,v1.06, length_7, 0.034624,
M3.3.3,2017-01-31,v1.06, length_8, 0.034169,
M3.3.3,2017-01-31,v1.06, numeric, 0.033713,
M3.3.3,2017-01-31,v1.06, length_11, 0.030068,
M3.3.3,2017-01-31,v1.06, length_13, 0.029841,
M3.3.3,2017-01-31,v1.06, length_9, 0.029841,
M3.3.3,2017-01-31,v1.06, length_15, 0.028474,
M3.3.3,2017-01-31,v1.06, length_14, 0.028246,
M3.3.3,2017-01-31,v1.06, length_12, 0.027563,
M3.3.3,2017-01-31,v1.06, bad_syntax, 0.016856,
M3.3.3,2017-01-31,v1.06, length_3, 0.005695,
M3.3.3,2017-01-31,v1.06, ipv4, 0.003645,
M3.3.3,2017-01-31,v1.06, length_6, 0.003417,
M3.3.3,2017-01-31,v1.06, length_4, 0.002961,
M3.3.3,2017-01-31,v1.06, length_5, 0.002278,
M3.3.3,2017-01-31,v1.06, length_2, 0.001595,
M3.3.4,2017-01-31,v1.06, , 0.042141,
M3.4.1,2017-01-31,v1.06, , 0.703980,
M3.4.2,2017-01-31,v1.06, 8, 0.006739,
M3.4.2,2017-01-31,v1.06, 10, 0.001348,
M3.5,2017-01-31,v1.06, , 0.655473,
M3.6,2017-01-31,v1.06, , 0.170398,
M3.7,2017-01-31,v1.06, -- NONE --, 0.298633,
M3.7,2017-01-31,v1.06, -- OTHERS --, 0.044875,
M3.7,2017-01-31,v1.06, RGA, 0.012528,
M3.7,2017-01-31,v1.06, COM, 0.010934,
M3.7,2017-01-31,v1.06, CN, 0.005467,
M3.7,2017-01-31,v1.06, INF, 0.003417,
M3.7,2017-01-31,v1.06, HITRONHUB, 0.002733,
M3.7,2017-01-31,v1.06, PKITA, 0.002278,
M3.7,2017-01-31,v1.06, NET, 0.001595,
M3.7,2017-01-31,v1.06, EC2, 0.001367,
M3.7,2017-01-31,v1.06, -- NUMBER --, 0.001139,
M3.7,2017-01-31,v1.06, _TCP, 0.001139,
M4.1,2017-01-31,v1.06, , 0.364026,
M4.2,2017-01-31,v1.06, LOCAL, 0.109208,
M4.2,2017-01-31,v1.06, INVALID, 0.006424,
M4.2,2017-01-31,v1.06, LOCALHOST, 0.006424,
M4.3,2017-01-31,v1.06, -- NUMBER --, 0.029979,
M4.3,2017-01-31,v1.06, HOME, 0.010707,
M4.3,2017-01-31,v1.06, -- SYNTAX --, 0.004283,
M4.3,2017-01-31,v1.06, DOMAINNAME, 0.004283,
M4.3,2017-01-31,v1.06, ENTERPRISE, 0.004283,
M4.3,2017-01-31,v1.06, LOCALDOMAIN, 0.004283,
M4.3,2017-01-31,v1.06, OJSHVJVD, 0.004283,
M4.3,2017-01-31,v1.06, STAFF, 0.004283,
M4.3,2017-01-31,v1.06, TELUS, 0.004283,
M4.3,2017-01-31,v1.06, WFMUGOBZN, 0.004283,
M4.3,2017-01-31,v1.06, ZMLQOGSDVEFJCVB, 0.004283,
M4.3,2017-01-31,v1.06, ZQVWVTWCYFNW, 0.004283,
M4.3,2017-01-31,v1.06, 115POS1, 0.002141,
M4.3,2017-01-31,v1.06, AEXPSAJEB, 0.002141,
M4.3,2017-01-31,v1.06, AGI, 0.002141,
M4.3,2017-01-31,v1.06, AKZFKIMDVUSO, 0.002141,
M4.3,2017-01-31,v1.06, ASPCBYDIM, 0.002141,
M4.3,2017-01-31,v1.06, ASZXMSJX, 0.002141,
M4.3,2017-01-31,v1.06, ASZZAPYOVKOPZZN, 0.002141,
M4.3,2017-01-31,v1.06, ATHPXFTXRZIV, 0.002141,
M4.3,2017-01-31,v1.06, AXCXQLIWHXGVF, 0.002141,
M4.3,2017-01-31,v1.06, AXHXBOZBIP, 0.002141,
M4.3,2017-01-31,v1.06, BAGKALCAIGAZ, 0.002141,
M4.3,2017-01-31,v1.06, BBTIRPQ, 0.002141,
M4.3,2017-01-31,v1.06, BCAGYFTQJOQOQV, 0.002141,
M4.3,2017-01-31,v1.06, BELKIN, 0.002141,
M4.3,2017-01-31,v1.06, BHJOMZFOS, 0.002141,
M4.3,2017-01-31,v1.06, BIDUWBTRXNLW, 0.002141,
M4.3,2017-01-31,v1.06, BIMNMADZMXKLS, 0.002141,
M4.3,2017-01-31,v1.06, BJUKIAFHHVTEDM, 0.002141,
M4.3,2017-01-31,v1.06, BLPXWKU, 0.002141,
M4.3,2017-01-31,v1.06, BRMSHZQFRDJA, 0.002141,
M4.3,2017-01-31,v1.06, BSPFVWR, 0.002141,
M4.3,2017-01-31,v1.06, BTHTQVTDVVUR, 0.002141,
M4.3,2017-01-31,v1.06, BVVSBTZBPOLASN, 0.002141,
M4.3,2017-01-31,v1.06, BXSSTRVJLRXB, 0.002141,
M4.3,2017-01-31,v1.06, CAMGCAUTBPBR, 0.002141,
M4.3,2017-01-31,v1.06, CBHIQUDZDA, 0.002141,
M4.3,2017-01-31,v1.06, CEDB1T, 0.002141,
M4.3,2017-01-31,v1.06, CEDDMCUHCDCBGM, 0.002141,
M4.3,2017-01-31,v1.06, CKIAOGUAKZWPKE, 0.002141,
M4.3,2017-01-31,v1.06, CMESMOVRXRZW, 0.002141,
M4.3,2017-01-31,v1.06, CNOLZCKCH, 0.002141,
M4.3,2017-01-31,v1.06, CORP, 0.002141,
M4.3,2017-01-31,v1.06, CRC, 0.002141,
M4.3,2017-01-31,v1.06, CTTUIWZRNGSU, 0.002141,
M4.3,2017-01-31,v1.06, CUZRKXVSW, 0.002141,
M4.3,2017-01-31,v1.06, DCA, 0.002141,
M4.3,2017-01-31,v1.06, DIYTRIESN, 0.002141,
M4.3,2017-01-31,v1.06, DJIKIHCUE, 0.002141,
M4.3,2017-01-31,v1.06, DJJWLTVNSQJJQIO, 0.002141,
M4.3,2017-01-31,v1.06, DOMAIN, 0.002141,
M4.3,2017-01-31,v1.06, DS, 0.002141,
M4.3,2017-01-31,v1.06, EAYVDHOQO, 0.002141,
M4.3,2017-01-31,v1.06, ECPWCCONBYL, 0.002141,
M4.3,2017-01-31,v1.06, EICPAMZFUZG, 0.002141,
M4.3,2017-01-31,v1.06, EKQXTYMDRJT, 0.002141,
M4.3,2017-01-31,v1.06, ELLFPNCVGFHCQO, 0.002141,
M4.3,2017-01-31,v1.06, EPEDPHT, 0.002141,
M4.3,2017-01-31,v1.06, EPETMVCCLLVALLK, 0.002141,
M4.3,2017-01-31,v1.06, EQGOJIMS, 0.002141,
M4.3,2017-01-31,v1.06, ESERVERS, 0.002141,
M4.3,2017-01-31,v1.06, FFGQTOEPOP, 0.002141,
M4.3,2017-01-31,v1.06, FHPRZPQ, 0.002141,
M4.3,2017-01-31,v1.06, FLWEAKUVASPQQA, 0.002141,
M4.3,2017-01-31,v1.06, FMOVIES, 0.002141,
M4.3,2017-01-31,v1.06, FTY, 0.002141,
M4.3,2017-01-31,v1.06, GFWPSFQM, 0.002141,
M4.3,2017-01-31,v1.06, GLSJASX, 0.002141,
M4.3,2017-01-31,v1.06, GMDFYLKZNHXGBMF, 0.002141,
M4.3,2017-01-31,v1.06, GPMLDVCDSYYEIS, 0.002141,
M4.3,2017-01-31,v1.06, GQDKGXQGMNDD, 0.002141,
M4.3,2017-01-31,v1.06, GQKQSXTEBGDAB, 0.002141,
M4.3,2017-01-31,v1.06, GTXTISEWCIKDCPK, 0.002141,
M4.3,2017-01-31,v1.06, GTZPLQVIC, 0.002141,
M4.3,2017-01-31,v1.06, GUEST, 0.002141,
M4.3,2017-01-31,v1.06, GVQIUBBU, 0.002141,
M4.3,2017-01-31,v1.06, HEYKEKYYX, 0.002141,
M4.3,2017-01-31,v1.06, HOLA, 0.002141,
M4.3,2017-01-31,v1.06, HRCVEFVBRW, 0.002141,
M4.3,2017-01-31,v1.06, IFFWZOZRZ, 0.002141,
M4.3,2017-01-31,v1.06, IIXZITZTKVHN, 0.002141,
M4.3,2017-01-31,v1.06, INTERNAL, 0.002141,
M4.3,2017-01-31,v1.06, IP, 0.002141,
M4.3,2017-01-31,v1.06, IPGBLHK, 0.002141,
M4.3,2017-01-31,v1.06, ISCSVTCRYTH, 0.002141,
M4.3,2017-01-31,v1.06, ISMJZMZBSGCPZA, 0.002141,
M4.3,2017-01-31,v1.06, IUDLHTIAQGTC, 0.002141,
M4.3,2017-01-31,v1.06, IZHGPHYVMHZYJP, 0.002141,
M4.3,2017-01-31,v1.06, JAJBVKVBREFBKEC, 0.002141,
M4.3,2017-01-31,v1.06, JHRWXPAE, 0.002141,
M4.3,2017-01-31,v1.06, JPRKLDYSROYROAT, 0.002141,
M4.3,2017-01-31,v1.06, JRTQXBDIUTD, 0.002141,
M4.3,2017-01-31,v1.06, JUCINMQMUMJ, 0.002141,
M4.3,2017-01-31,v1.06, JWZQKQVSZO, 0.002141,
M4.3,2017-01-31,v1.06, KBIYQLL, 0.002141,
M4.3,2017-01-31,v1.06, KBXFWZVMWJC, 0.002141,
M4.3,2017-01-31,v1.06, KBZMFNPJSKREN, 0.002141,
M4.3,2017-01-31,v1.06, KKVYEDYD, 0.002141,
M4.3,2017-01-31,v1.06, KLPOWMSLEHQUII, 0.002141,
M4.3,2017-01-31,v1.06, KWOJQKOO, 0.002141,
M4.3,2017-01-31,v1.06, LBSDORP, 0.002141,
M4.3,2017-01-31,v1.06, LCTRZXY, 0.002141,
M4.3,2017-01-31,v1.06, LDSRPNNGC, 0.002141,
M4.3,2017-01-31,v1.06, LFOGLLIM, 0.002141,
M4.3,2017-01-31,v1.06, LGHYDTU, 0.002141,
M4.3,2017-01-31,v1.06, LGHYZSTITCXK, 0.002141,
M4.3,2017-01-31,v1.06, LOGO_MADDEN_LOGO_PVRTC, 0.002141,
M4.3,2017-01-31,v1.06, LWGNTRPLNFCHM, 0.002141,
M4.3,2017-01-31,v1.06, LZZBVNONOFIZSLK, 0.002141,
M4.3,2017-01-31,v1.06, MLRMLXGVYC, 0.002141,
M4.3,2017-01-31,v1.06, MMHHXUT, 0.002141,
M4.3,2017-01-31,v1.06, MVR2, 0.002141,
M4.3,2017-01-31,v1.06, MWUYPSWAFOAHTM, 0.002141,
M4.3,2017-01-31,v1.06, MXUMQLRKL, 0.002141,
M4.3,2017-01-31,v1.06, MYMAX, 0.002141,
M4.3,2017-01-31,v1.06, NEOBQDFIWBBCNC, 0.002141,
M4.3,2017-01-31,v1.06, NESQSZYYUQ, 0.002141,
M4.3,2017-01-31,v1.06, NJFOHIEOD, 0.002141,
M4.3,2017-01-31,v1.06, NN, 0.002141,
M4.3,2017-01-31,v1.06, NWOARQTHOBHN, 0.002141,
M4.3,2017-01-31,v1.06, NYQENBDVCD, 0.002141,
M4.3,2017-01-31,v1.06, OANQWWZ, 0.002141,
M4.3,2017-01-31,v1.06, PBEDPLPS, 0.002141,
M4.3,2017-01-31,v1.06, PCBDAAKSTH, 0.002141,
M4.3,2017-01-31,v1.06, PEGXRHDTW, 0.002141,
M4.3,2017-01-31,v1.06, PEXHFSN, 0.002141,
M4.3,2017-01-31,v1.06, PFJGCFEGEYFH, 0.002141,
M4.3,2017-01-31,v1.06, PHBIVPAHRX, 0.002141,
M4.3,2017-01-31,v1.06, PIAUFDGOHLICNTP, 0.002141,
M4.3,2017-01-31,v1.06, PPSPNS01, 0.002141,
M4.3,2017-01-31,v1.06, PRD, 0.002141,
M4.3,2017-01-31,v1.06, PSKWKVQRG, 0.002141,
M4.3,2017-01-31,v1.06, PSUDDIKX, 0.002141,
M4.3,2017-01-31,v1.06, PTUKUYGIJZ, 0.002141,
M4.3,2017-01-31,v1.06, PVSMADWFCGJCEA, 0.002141,
M4.3,2017-01-31,v1.06, PYROYCICWCHOF, 0.002141,
M4.3,2017-01-31,v1.06, QGSTBBQIRCLZUXI, 0.002141,
M4.3,2017-01-31,v1.06, QINICLXFXAA, 0.002141,
M4.3,2017-01-31,v1.06, QKJVMHSWMAF, 0.002141,
M4.3,2017-01-31,v1.06, QNIRNIUFGUAZU, 0.002141,
M4.3,2017-01-31,v1.06, QSFIPNNJUWQZ, 0.002141,
M4.3,2017-01-31,v1.06, QUMIUZIMKNDMQ, 0.002141,
M4.3,2017-01-31,v1.06, QVSFFFEQPG, 0.002141,
M4.3,2017-01-31,v1.06, QWMWLDFB, 0.002141,
M4.3,2017-01-31,v1.06, QWUYLWNMYJC, 0.002141,
M4.3,2017-01-31,v1.06, QYUKHKRT, 0.002141,
M4.3,2017-01-31,v1.06, RBNJHJQIYOU, 0.002141,
M4.3,2017-01-31,v1.06, RBRFHILW, 0.002141,
M4.3,2017-01-31,v1.06, REBMVOHYVSKQN, 0.002141,
M4.3,2017-01-31,v1.06, RHFRFCKUWRAPU, 0.002141,
M4.3,2017-01-31,v1.06, ROLLYIO, 0.002141,
M4.3,2017-01-31,v1.06, RPGDBORX, 0.002141,
M4.3,2017-01-31,v1.06, RUHNMKHSWSSV, 0.002141,
M4.3,2017-01-31,v1.06, SBMGXCXDSGYCUZ, 0.002141,
M4.3,2017-01-31,v1.06, SEM, 0.002141,
M4.3,2017-01-31,v1.06, SRWTIBEGSWQUA, 0.002141,
M4.3,2017-01-31,v1.06, SURENTING, 0.002141,
M4.3,2017-01-31,v1.06, SWUJMNGSHUD, 0.002141,
M4.3,2017-01-31,v1.06, SXSFEQFKN, 0.002141,
M4.3,2017-01-31,v1.06, TCNXRSBIUTU, 0.002141,
M4.3,2017-01-31,v1.06, TEVGQYULOGICN, 0.002141,
M4.3,2017-01-31,v1.06, TFFYCKPHONYYY, 0.002141,
M4.3,2017-01-31,v1.06, TJSBAKLVHWNUDN, 0.002141,
M4.3,2017-01-31,v1.06, TKFPNRTQATCH, 0.002141,
M4.3,2017-01-31,v1.06, TKJTHJEGI, 0.002141,
M4.3,2017-01-31,v1.06, TLDXWUPWZLCLZBY, 0.002141,
M4.3,2017-01-31,v1.06, TOJ, 0.002141,
M4.3,2017-01-31,v1.06, TPZNMEACON, 0.002141,
M4.3,2017-01-31,v1.06, TRU, 0.002141,
M4.3,2017-01-31,v1.06, UAPQZXRYFYNC, 0.002141,
M4.3,2017-01-31,v1.06, UTELGAZ, 0.002141,
M4.3,2017-01-31,v1.06, UWQGKZEEZZOBUWJ, 0.002141,
M4.3,2017-01-31,v1.06, UWTTNUAT, 0.002141,
M4.3,2017-01-31,v1.06, UXRYAHJQ, 0.002141,
M4.3,2017-01-31,v1.06, VAIOJHOJPUUA, 0.002141,
M4.3,2017-01-31,v1.06, VJKYTPW, 0.002141,
M4.3,2017-01-31,v1.06, VMTNBYNHJLALMM, 0.002141,
M4.3,2017-01-31,v1.06, VOYGWSUW, 0.002141,
M4.3,2017-01-31,v1.06, VRSQUDSDC, 0.002141,
M4.3,2017-01-31,v1.06, VXBNSXK, 0.002141,
M4.3,2017-01-31,v1.06, WBMXIQSRFWLFGL, 0.002141,
M4.3,2017-01-31,v1.06, WBUTVEXZQA, 0.002141,
M4.3,2017-01-31,v1.06, WDKYMETZMWPOD, 0.002141,
M4.3,2017-01-31,v1.06, WGALSZLYMFHGNM, 0.002141,
M4.3,2017-01-31,v1.06, WLEITSIVKWR, 0.002141,
M4.3,2017-01-31,v1.06, WNQQTAGGI, 0.002141,
M4.3,2017-01-31,v1.06, WNSEMDMW, 0.002141,
M4.3,2017-01-31,v1.06, WQOVZIKJOSR, 0.002141,
M4.3,2017-01-31,v1.06, WRTTAUXA, 0.002141,
M4.3,2017-01-31,v1.06, WWGLYGP, 0.002141,
M4.3,2017-01-31,v1.06, WYJDZKFHHJYQR, 0.002141,
M4.3,2017-01-31,v1.06, XATCQFLRZ, 0.002141,
M4.3,2017-01-31,v1.06, XOWNOCCFBJFSLQK, 0.002141,
M4.3,2017-01-31,v1.06, XVXISNUAKQMGP, 0.002141,
M4.3,2017-01-31,v1.06, XWMOGFLNFBNBU, 0.002141,
M4.3,2017-01-31,v1.06, YCJTUXAANR, 0.002141,
M4.3,2017-01-31,v1.06, YDTEFBRUXW, 0.002141,
M4.3,2017-01-31,v1.06, YFGFXNTBLWIH, 0.002141,
M4.3,2017-01-31,v1.06, YJBSTSJXLBIPMK, 0.002141,
M4.3,2017-01-31,v1.06, YNUFHZR, 0.002141,
M4.3,2017-01-31,v1.06, YPGTQFMXQOPUUE, 0.002141,
M4.3,2017-01-31,v1.06, YVETKQNGASYXZM, 0.002141,
M4.3,2017-01-31,v1.06, ZFOGNGAGUQ, 0.002141,
M4.3,2017-01-31,v1.06, ZIKCRFIP, 0.002141,
M4.3,2017-01-31,v1.06, ZJEFLPQJBXDQEW, 0.002141,
M4.3,2017-01-31,v1.06, ZJWQVKGSQBWQ, 0.002141,
M4.3,2017-01-31,v1.06, ZNPZSVF, 0.002141,
M4.3,2017-01-31,v1.06, ZRJYXWHL, 0.002141,
M4.3,2017-01-31,v1.06, ZUJMXKNYUDUBXEA, 0.002141,
M4.3,2017-01-31,v1.06, ZUXNVWIUT, 0.002141,
M4.3,2017-01-31,v1.06, ZYGAASPEO, 0.002141,
M4.3,2017-01-31,v1.06, _TCP, 0.002141,
M4.4,2017-01-31,v1.06, , 0.000000,
M4.5,2017-01-31,v1.06, , 0.655473,
M6.DNS.01.1,2017-01-31,v1.06, , 0.333333,
M6.DNS.01.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.01.3,2017-01-31,v1.06, 1, 65659,
M6.DNS.01.3,2017-01-31,v1.06, 3, 16,
M6.DNS.02.1,2017-01-31,v1.06, , 0.116279,
M6.DNS.02.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.02.3,2017-01-31,v1.06, 1, 22184,
M6.DNS.02.3,2017-01-31,v1.06, 2, 22262,
M6.DNS.02.3,2017-01-31,v1.06, 6, 2675,
M6.DNS.02.3,2017-01-31,v1.06, 16, 8,
M6.DNS.02.3,2017-01-31,v1.06, 28, 6919,
M6.DNS.02.3,2017-01-31,v1.06, 41, 3741,
M6.DNS.02.3,2017-01-31,v1.06, 43, 1343,
M6.DNS.02.3,2017-01-31,v1.06, 46, 6728,
M6.DNS.02.3,2017-01-31,v1.06, 47, 3539,
M6.DNS.02.3,2017-01-31,v1.06, 48, 17,
M6.DNS.03.1,2017-01-31,v1.06, , 0.400000,
M6.DNS.03.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.03.3,2017-01-31,v1.06, 0, 9775,
M6.DNS.03.3,2017-01-31,v1.06, 5, 2,
M6.DNS.04.1,2017-01-31,v1.06, , 0.238095,
M6.DNS.04.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.04.3,2017-01-31,v1.06, 0, 7037,
M6.DNS.04.3,2017-01-31,v1.06, 1, 2,
M6.DNS.04.3,2017-01-31,v1.06, 2, 2,
M6.DNS.04.3,2017-01-31,v1.06, 3, 2735,
M6.DNS.04.3,2017-01-31,v1.06, 5, 1,
M6.DNS.05.1,2017-01-31,v1.06, , 0.000000,
M6.DNS.05.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.06.1,2017-01-31,v1.06, , 0.000000,
M6.DNS.06.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.07.1,2017-01-31,v1.06, , 0.500000,
M6.DNS.07.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.07.3,2017-01-31,v1.06, 0, 18051,
M6.DNS.07.3,2017-01-31,v1.06, 192, 53049,
M6.DNS.08.1,2017-01-31,v1.06, , 0.133333,
M6.DNS.08.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.08.3,2017-01-31,v1.06, 8, 10,
M6.DNS.08.3,2017-01-31,v1.06, 10, 13,
M6.DNS.09.1,2017-01-31,v1.06, , 0.500000,
M6.DNS.09.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.09.3,2017-01-31,v1.06, 4, 270,
M6.DNS.09.3,2017-01-31,v1.06, 5, 165,
M6.DNS.09.3,2017-01-31,v1.06, 6, 3083,
M6.DNS.10.1,2017-01-31,v1.06, , 1.000000,
M6.DNS.10.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.10.3,2017-01-31,v1.06, 0, 6767,
M6.DNS.11.1,2017-01-31,v1.06, , 1.000000,
M6.DNS.11.2,2017-01-31,v1.06, , 0.000000,
M6.DNS.11.3,2017-01-31,v1.06, 0, 7483,
M6.DNS.12.1,2017-01-31,v1.06, , 0.000000,
M6.DNS.12.2,2017-01-31,v1.06, , 0.000000,
M6.DNSSEC.1.1,2017-01-31,v1.06, , 0.000000,
M6.DNSSEC.1.2,2017-01-31,v1.06, , 0.000000,
M6.DNSSEC.2.1,2017-01-31,v1.06, , 0.000000,
M6.DNSSEC.2.2,2017-01-31,v1.06, , 0.000000,
M6.DNSSEC.3.1,2017-01-31,v1.06, , 0.235294,
M6.DNSSEC.3.2,2017-01-31,v1.06, , 0.000000,
M6.DNSSEC.3.3,2017-01-31,v1.06, 5, 26,
M6.DNSSEC.3.3,2017-01-31,v1.06, 7, 92,
M6.DNSSEC.3.3,2017-01-31,v1.06, 8, 7968,
M6.DNSSEC.3.3,2017-01-31,v1.06, 10, 2,
M6.DANE.1.1,2017-01-31,v1.06, , 0.000000,
M6.DANE.1.2,2017-01-31,v1.06, , 0.000000,
M6.DANE.2.1,2017-01-31,v1.06, , 0.000000,
M6.DANE.2.2,2017-01-31,v1.06, , 0.000000,
M6.DANE.3.1,2017-01-31,v1.06, , 0.000000,
M6.DANE.3.2,2017-01-31,v1.06, , 0.000000,
M7.1,2017-01-31,v1.06, , 0.905256,
M7.2,2017-01-31,v1.06, , 0.502024,
M8.1,2017-01-31,v1.06, 0.559763,
M8.2.1,2017-01-31,v1.06, , 0.703980,
M8.2.2,2017-01-31,v1.06, 8, 0.006739,
M8.2.2,2017-01-31,v1.06, 10, 0.001348,
M8.3,2017-01-31,v1.06, , 0.655473,
M8.4,2017-01-31,v1.06, , 0.170398,
